ID,name,gender,type,date
88,Naomi,Female,Galapagos hawk,Monday, July 5, 0877
89,Joyce,Female,Hottentot teal,Tuesday, June 1, 7627
90,Ethan,Male,Gerenuk,Friday, April 30, 7199
91,Margaret,Female,Gray duiker,Friday, January 27, 8530
92,Alice,Female,Sea Elephant,Monday, December 1, 6797
93,Kurt,Male,Horned lark,Monday, May 8, 8789
94,Chuck,Male,Horse,Friday, April 21, 4147
95,Bob,Male,Blue shark,Friday, May 24, 1839
96,Rylee,Female,Sea Lion,Friday, August 10, 5866
97,Eduardo,Male,Kiwi,Friday, July 17, 6522
98,Samantha,Female,Frilled dragon,Sunday, August 29, 3300
99,Denny,Male,Dromedary camel,Saturday, June 24, 1420
100,Regina,Female,Desert tortoise,Monday, September 18, 8141
101,Gemma,Female,Swan,Tuesday, August 4, 8471
102,Molly,Female,Common shelduck,Tuesday, January 16, 8503
103,Gil,Male,Eastern diamondback rattlesnake,Tuesday, June 2, 5029
104,Kendra,Female,Giant otter,Friday, April 23, 1323
105,Florence,Female,Field flicker,Tuesday, May 10, 9672
106,Logan,Female,Bison,Tuesday, June 30, 1435
107,Penny,Female,Bison,Friday, February 7, 4313
108,Dakota,Female,Desert tortoise,Friday, February 29, 5788
109,Harvey,Male,Cape Barren goose,Tuesday, May 30, 6299
110,Esmeralda,Female,Four-horned antelope,Tuesday, February 9, 0506
111,Boris,Male,Egyptian goose,Friday, January 8, 3526
112,Manuel,Male,Tree Frog,Wednesday, July 20, 7003
113,Payton,Female,eagle,Wednesday, January 31, 7866
114,Carmella,Female,Galapagos dove,Monday, March 31, 2380
115,Cynthia,Female,Fork-tailed drongo,Friday, September 16, 6327
116,Bryon,Male,Polar Bear,Monday, January 20, 7045
117,Jack,Male,Dusky gull,Sunday, February 13, 9116
118,Vicky,Female,Four-horned antelope,Tuesday, June 16, 2246
119,Angela,Female,Lemur,Monday, October 2, 6806
120,Leroy,Male,Blue shark,Wednesday, November 20, 0301
121,Davina,Female,Giant heron,Thursday, July 2, 0331
122,Matt,Male,Toucan,Monday, February 6, 3493
123,Tony,Male,Black spider monkey,Monday, May 23, 4107
124,Joy,Female,Rat,Sunday, January 23, 3194
125,Jacob,Male,Glossy ibis,Thursday, December 2, 6376
126,Luna,Female,Cattle egret,Thursday, October 17, 5518
127,Eden,Female,Groundhog,Thursday, March 17, 4596
128,Mason,Male,Indian star tortoise,Monday, February 19, 5168
129,Marvin,Male,Weasel,Wednesday, November 11, 9716
130,David,Male,Turkey,Thursday, October 25, 5021
131,Isla,Female,Eagle owl,Wednesday, December 13, 3454
132,Cynthia,Female,Brown hyena,Monday, September 26, 5391
133,Chuck,Male,Chacma baboon,Tuesday, April 18, 0451
134,Gabriel,Male,Dodo,Tuesday, November 22, 9329
135,Carl,Male,Eurasian beaver,Tuesday, July 7, 3936
136,Jayden,Male,Wombat,Friday, April 26, 9219
137,Tyler,Male,Blue duck,Sunday, January 6, 1946
138,Luna,Female,Fringe-eared oryx,Saturday, April 26, 5766
139,Liam,Male,Somali,Sunday, October 27, 0611
140,Havana,Female,Snake,Saturday, October 14, 3369
141,Roger,Male,Kaffir cat,Tuesday, September 17, 9686
142,Cristal,Female,FireFly,Sunday, April 30, 5234
143,Jane,Female,Bald Eagle,Tuesday, October 14, 6549
144,Gabriel,Male,Field flicker,Friday, February 24, 2322
145,Alan,Male,Caribou,Wednesday, February 12, 7614
146,Rosalee,Female,Euro wallaby,Thursday, October 3, 5354
147,Harvey,Male,Indian jackal,Thursday, December 19, 2909
148,Jayden,Male,Goliath heron,Sunday, March 31, 6182
149,Teagan,Female,Dabchick,Sunday, June 22, 7541
150,Brad,Male,Cat,Wednesday, June 13, 3392
151,Deborah,Female,Sheep,Monday, January 3, 9521
152,Jazmin,Female,Seal,Sunday, May 14, 0045
153,Melania,Female,Kiwi,Sunday, May 18, 6087
154,Zara,Female,Indian tree pie,Tuesday, August 7, 9855
155,Hanna,Female,Avocet,Sunday, September 2, 9696
156,Camden,Female,Gaur,Thursday, January 7, 3819
157,Lorraine,Female,European stork,Saturday, November 29, 4341
158,Gil,Male,Common duiker,Wednesday, March 9, 9492
159,Rocco,Male,Herring gull,Thursday, March 3, 3092
160,Monica,Female,Sheep,Saturday, May 29, 6049
161,Owen,Male,European shelduck,Wednesday, December 2, 8420
162,Carter,Male,JellyFish,Monday, November 14, 2816
163,Owen,Male,Vulture,Friday, April 9, 9379
164,Leroy,Male,Dog,Tuesday, December 17, 4515
165,Luke,Male,Euro wallaby,Monday, January 18, 9368
166,Sebastian,Male,Hedgedog,Sunday, November 19, 5871
167,Jane,Female,squid,Monday, February 3, 8425
168,Anthony,Male,Great egret,Tuesday, June 7, 2146
169,Parker,Female,Turkey,Tuesday, September 26, 2322
170,Benjamin,Male,Jabiru stork,Saturday, June 3, 5482
171,Michael,Male,Great egret,Friday, July 11, 5130
172,Emely,Female,Horned rattlesnake,Saturday, June 19, 7706
173,Mike,Male,Euro wallaby,Thursday, July 30, 2229
174,Nicholas,Male,Black-tailed prairie dog,Monday, April 15, 7495
175,Tony,Male,Emerald green tree boa,Monday, February 28, 0585
176,Benny,Male,Antelope,Friday, November 12, 7419
177,Chuck,Male,Eastern cottontail rabbit,Monday, July 30, 6198
178,Alan,Male,wasp,Monday, August 5, 5033
179,Russel,Male,Giant armadillo,Monday, September 12, 6681
180,William,Male,Cat,Friday, January 14, 8484
181,Sebastian,Male,Field flicker,Monday, February 6, 2406
182,Cameron,Female,Giant anteater,Tuesday, August 6, 3501
183,Jocelyn,Female,Dabchick,Monday, June 21, 0060
184,Denny,Male,European shelduck,Thursday, October 25, 1691
185,Benjamin,Male,Komodo Dragon,Tuesday, August 27, 4763
186,Chad,Male,Javan gold-spotted mongoose,Friday, February 28, 4020
187,Anne,Female,Hottentot teal,Wednesday, April 28, 7086
188,Owen,Male,Cheetah,Saturday, December 15, 7770
189,Rick,Male,Antelope,Thursday, August 19, 2117
190,Boris,Male,Galapagos tortoise,Friday, May 15, 7085
191,Maxwell,Male,Gray heron,Friday, February 20, 5131
192,Wade,Male,Eurasian beaver,Tuesday, May 10, 3110
193,Chad,Male,Egyptian goose,Sunday, February 18, 4807
194,Kamila,Female,Brown hyena,Monday, January 16, 8964
195,Daron,Male,Komodo dragon,Wednesday, February 8, 9939
196,Mayleen,Female,Horned rattlesnake,Saturday, March 14, 0015
197,Jacob,Male,Komodo Dragon,Sunday, June 30, 5793
198,Alessia,Female,Giant anteater,Wednesday, February 1, 0147
199,Henry,Male,Collared lemming,Saturday, July 16, 2039
200,John,Male,Galapagos dove,Thursday, July 2, 4725
201,Doris,Female,Giraffe,Saturday, November 14, 0448
202,Havana,Female,Deer,Friday, December 26, 8904
203,Grace,Female,Kiwi,Wednesday, January 8, 5530
204,Carl,Male,Sea Lion,Wednesday, May 19, 9751
205,Violet,Female,Indian peacock,Thursday, February 4, 5396
206,Julian,Male,Polar Bear,Thursday, December 9, 7058
207,Joseph,Male,Raccoon,Wednesday, July 7, 1841
208,Judith,Female,Donkey,Sunday, March 29, 1868
209,Percy,Male,Indian tree pie,Monday, November 2, 7739
210,Luke,Male,Ferruginous hawk,Friday, July 9, 2399
211,Bethany,Female,Eastern white pelican,Monday, August 13, 0728
212,Martin,Male,Golden jackal,Monday, March 16, 8854
213,Doug,Male,Dama wallaby,Saturday, May 5, 8683
214,Lana,Female,Eastern cottontail rabbit,Tuesday, October 30, 2232
215,Celina,Female,Giant girdled lizard,Wednesday, October 20, 9543
216,Laila,Female,Dromedary camel,Wednesday, June 13, 6779
217,Helen,Female,Chital,Wednesday, February 16, 9025
218,Chris,Male,Hottentot teal,Monday, April 12, 8297
219,Hanna,Female,Common duiker,Sunday, February 24, 9737
220,Ciara,Female,Greater flamingo,Monday, January 17, 6772
221,Tom,Male,Dabchick,Sunday, January 23, 4738
222,Violet,Female,Bushbuck,Wednesday, October 14, 8511
223,Maddison,Female,Vampire Bat,Saturday, May 24, 3783
224,Ryan,Male,Great egret,Monday, May 21, 2266
225,Elly,Female,Gila monster,Tuesday, February 22, 7278
226,Hazel,Female,Alpaca,Thursday, May 27, 6494
227,Boris,Male,European shelduck,Wednesday, March 23, 9335
228,Alessandra,Female,Gerenuk,Thursday, April 30, 9761
229,Tyler,Male,Dusky gull,Thursday, September 26, 0052
230,Maribel,Female,Feral rock pigeon,Friday, August 23, 0024
231,Gabriel,Male,Cape Barren goose,Thursday, June 19, 7242
232,Josh,Male,Fisher,Monday, February 17, 0769
233,Ema,Female,Butterfly,Sunday, November 19, 9516
234,Bob,Male,Japanese macaque,Thursday, July 10, 7710
235,Nicholas,Male,European spoonbill,Tuesday, April 1, 0166
236,Adelaide,Female,Galapagos albatross,Friday, March 19, 6315
237,Tony,Male,Cape raven,Tuesday, February 21, 7004
238,Andrea,Female,Cereopsis goose,Thursday, November 22, 4514
239,William,Male,Eastern cottontail rabbit,Friday, July 15, 1053
240,Mike,Male,Indian leopard,Tuesday, November 24, 6995
241,Piper,Female,Giant armadillo,Tuesday, August 12, 5231
242,Chester,Male,Somali,Tuesday, December 12, 2220
243,Tyler,Male,Giant otter,Monday, August 29, 7768
244,Barry,Male,Indian mynah,Sunday, September 28, 2110
245,Angelina,Female,Galapagos mockingbird,Sunday, June 11, 9133
246,Alan,Male,squid,Sunday, August 22, 3683
247,Matt,Male,Burrowing owl,Thursday, May 12, 4495
248,Robyn,Female,Sea Lion,Monday, November 14, 1155
249,Cedrick,Male,Common wolf,Saturday, January 19, 0965
250,Carter,Male,Crested bunting,Thursday, January 11, 2914
251,Jayden,Male,wasp,Monday, November 5, 1517
252,Maya,Female,Owl,Tuesday, February 17, 2595
253,Cassidy,Female,Panda,Saturday, August 10, 7039
254,Melania,Female,Blue peacock,Sunday, July 11, 1294
255,Alice,Female,Common turkey,Thursday, December 15, 1966
256,Stacy,Female,Avocet,Friday, January 14, 8766
257,Nathan,Male,Galapagos dove,Wednesday, February 12, 5749
258,Rocco,Male,Clown Fish,Thursday, February 14, 5360
259,Chloe,Female,Eastern quoll,Wednesday, June 11, 1547
260,Manuel,Male,Wolverine,Wednesday, September 7, 1267
261,Sydney,Female,Toucan,Monday, December 2, 0509
262,Brad,Male,Indian porcupine,Wednesday, July 11, 0857
263,Johnny,Male,Indian leopard,Wednesday, December 4, 6002
264,William,Male,Egyptian viper,Sunday, December 2, 9691
265,William,Male,Indian giant squirrel,Monday, November 21, 0698
266,Chester,Male,Gila monster,Saturday, March 6, 4427
267,Priscilla,Female,Griffon vulture,Monday, April 26, 4399
268,Percy,Male,Lemur,Sunday, August 20, 5347
269,Vera,Female,Dalmatian,Tuesday, April 24, 9235
270,Francesca,Female,Eastern grey kangaroo,Sunday, July 7, 2707
271,Joy,Female,Harbor seal,Sunday, November 10, 3546
272,Mara,Female,Cheetah,Wednesday, April 22, 6285
273,Colleen,Female,European wild cat,Thursday, May 23, 8886
274,Cassandra,Female,Dusky rattlesnake,Thursday, March 27, 1519
275,Daron,Male,California sea lion,Sunday, February 11, 7674
276,Amy,Female,Brown capuchin,Tuesday, May 7, 6937
277,Allison,Female,Indian leopard,Friday, January 23, 0370
278,Aisha,Female,Kinkajou,Friday, May 22, 3767
279,Doug,Male,Fringe-eared oryx,Tuesday, October 14, 0673
280,Aiden,Male,Great kiskadee,Sunday, October 1, 0361
281,Barney,Male,Greater flamingo,Sunday, January 15, 4299
282,Martin,Male,Eastern grey kangaroo,Saturday, March 12, 1887
283,Greta,Female,Antelope,Sunday, March 27, 8889
284,Gil,Male,Deer,Tuesday, February 3, 8950
285,Russel,Male,Puma,Sunday, September 9, 9134
286,Chester,Male,Possum,Friday, October 27, 3245
287,Emely,Female,Fossa,Sunday, December 1, 6301
288,Rachael,Female,Kelp gull,Monday, August 1, 6214
289,Morgan,Female,Antelope,Wednesday, November 7, 5123
290,George,Male,Downy woodpecker,Tuesday, August 9, 7639
291,Dani,Female,Kinkajou,Saturday, August 31, 8791
292,Liliana,Female,Indian giant squirrel,Wednesday, January 7, 3665
293,Emerald,Female,Blue duck,Friday, October 27, 3589
294,Alison,Female,Cape cobra,Thursday, March 16, 8339
295,Georgia,Female,Penguin,Tuesday, July 9, 2374
296,Chanelle,Female,Groundhog,Wednesday, January 1, 6313
297,Daniel,Male,Blue catfish,Monday, January 4, 8596
298,Julianna,Female,European badger,Monday, February 20, 5488
299,Benny,Male,Greater flamingo,Monday, June 14, 1232
300,Lauren,Female,Cattle egret,Thursday, January 16, 5508
301,Javier,Male,Indian mynah,Thursday, July 12, 2283
302,Michelle,Female,Polar Bear,Wednesday, September 25, 7507
303,Jack,Male,Javan gold-spotted mongoose,Wednesday, October 31, 9770
304,Joseph,Male,Boar,Wednesday, September 20, 6851
305,Alan,Male,Hedgedog,Saturday, March 13, 8906
306,Luke,Male,Galapagos penguin,Thursday, August 2, 4914
307,Peter,Male,Galapagos albatross,Thursday, June 2, 5166
308,Clarissa,Female,Panda,Saturday, January 10, 5480
309,Luna,Female,Indian star tortoise,Friday, August 1, 1834
310,Daron,Male,Avocet,Friday, May 23, 3281
311,Jade,Female,Clown Fish,Thursday, August 24, 8778
312,Chuck,Male,Great white pelican,Thursday, June 29, 3820
313,George,Male,Cheetah,Sunday, May 13, 3759
314,Jules,Female,Black-tailed prairie dog,Sunday, October 12, 7292
315,Kurt,Male,Galapagos penguin,Wednesday, May 29, 8216
316,Marigold,Female,Black-tailed prairie dog,Monday, March 21, 8467
317,Thea,Female,Galapagos dove,Sunday, September 23, 6457
318,Julianna,Female,Dromedary camel,Friday, May 6, 3808
319,Joyce,Female,Great egret,Tuesday, November 17, 9040
320,Wade,Male,Blue peacock,Saturday, April 6, 6458
321,Cassandra,Female,Horned puffin,Friday, March 9, 8085
322,Sylvia,Female,Galapagos sea lion,Friday, March 16, 1832
323,Percy,Male,Galapagos mockingbird,Sunday, October 8, 3471
324,Cameron,Female,Somali,Saturday, February 13, 7058
325,Cedrick,Male,Sheep,Saturday, July 22, 0952
326,Wade,Male,Hoary marmot,Tuesday, March 27, 7708
327,Alan,Male,Hoary marmot,Saturday, July 3, 9773
328,Lindsay,Female,Clown Fish,Thursday, July 20, 9172
329,Wade,Male,Wombat,Friday, January 25, 6774
330,Marigold,Female,Galapagos albatross,Thursday, April 28, 9261
331,Tony,Male,Bushbuck,Wednesday, October 12, 3870
332,Marie,Female,Worm,Thursday, May 20, 8455
333,Peter,Male,Fly,Saturday, November 19, 6687
334,Bryon,Male,Boar,Sunday, March 10, 4639
335,Selena,Female,Indian giant squirrel,Thursday, May 4, 5195
336,Bryon,Male,Chipmunk,Monday, August 12, 0058
337,Maxwell,Male,Deer,Monday, September 9, 5252
338,Harvey,Male,Black rhinoceros,Monday, May 7, 8288
339,Naomi,Female,Great horned owl,Thursday, January 9, 6966
340,Leroy,Male,Black-footed ferret,Tuesday, October 20, 3046
341,Mike,Male,Chital,Monday, June 29, 8240
342,Josh,Male,Black spider monkey,Sunday, September 18, 5966
343,Destiny,Female,Wolverine,Friday, November 4, 6355
344,Hayden,Male,Chital,Sunday, August 22, 9300
345,Rick,Male,Desert spiny lizard,Friday, November 24, 0767
346,Nina,Female,Jaguarundi,Sunday, January 10, 5543
347,Chester,Male,Downy woodpecker,Sunday, January 31, 8337
348,Domenic,Male,squid,Saturday, March 19, 4039
349,Ron,Male,Horned rattlesnake,Thursday, September 20, 2627
350,Michael,Male,Blue wildebeest,Tuesday, May 9, 6400
351,John,Male,Polar Bear,Tuesday, December 7, 9300
352,Noah,Male,Crested porcupine,Sunday, May 22, 4805
353,Britney,Female,Kaffir cat,Tuesday, April 19, 7053
354,Kenzie,Female,Wombat,Monday, July 13, 6798
355,Victoria,Female,Galapagos hawk,Friday, May 15, 1829
356,William,Male,Galapagos sea lion,Tuesday, November 25, 5902
357,Andrea,Female,Giraffe,Monday, June 13, 2732
358,Iris,Female,Polar Bear,Sunday, September 14, 5079
359,Doris,Female,Dusky gull,Thursday, July 3, 3794
360,Matthew,Male,Javanese cormorant,Wednesday, January 24, 3872
361,Denis,Male,Zebu,Friday, February 4, 9814
362,Natalie,Female,Black-tailed deer,Monday, August 29, 2439
363,Fiona,Female,Somali,Wednesday, May 21, 2994
364,Rachael,Female,Sparrow,Monday, February 1, 0647
365,Quinn,Female,Javanese cormorant,Wednesday, December 10, 5417
366,Danny,Male,wasp,Saturday, November 4, 1172
367,Chris,Male,Flightless cormorant,Saturday, February 26, 4833
368,Destiny,Female,Gambels quail,Monday, July 27, 1559
369,Tania,Female,Brown hyena,Monday, September 2, 9940
370,Josephine,Female,Butterfly,Friday, May 13, 6603
371,Kaylee,Female,Hanuman langur,Thursday, April 14, 7588
372,Adalind,Female,Brown hyena,Monday, January 4, 4732
373,Emely,Female,Antelope,Sunday, February 6, 4687
374,Nathan,Male,Great horned owl,Friday, May 26, 9054
375,Taylor,Female,Coyote,Thursday, November 15, 8564
376,Owen,Male,Yak,Thursday, April 20, 6597
377,Caleb,Male,Cape raven,Thursday, November 3, 6253
378,Felicity,Female,Indian porcupine,Thursday, July 7, 0388
379,Harvey,Male,Eurasian red squirrel,Thursday, August 7, 1986
380,Laila,Female,European badger,Wednesday, March 13, 4143
381,Matt,Male,Horse,Thursday, April 23, 3170
382,Erica,Female,Common zebra,Thursday, July 3, 8194
383,Camellia,Female,Gambels quail,Saturday, April 11, 3198
384,Denis,Male,Canadian river otter,Saturday, December 29, 1184
385,Lucas,Male,Indian tree pie,Sunday, November 8, 1693
386,Drew,Female,Four-horned antelope,Thursday, June 26, 5270
387,Josh,Male,Bobcat,Friday, February 14, 5034
388,Emery,Female,Common wolf,Friday, December 22, 8158
389,Peter,Male,Wolverine,Sunday, September 24, 2547
390,Hailey,Female,Sparrow,Monday, April 6, 4607
391,Abdul,Male,Elephant,Thursday, July 26, 8779
392,Tess,Female,Zebra,Thursday, March 3, 2185
393,Estrella,Female,Black rhinoceros,Wednesday, June 16, 5756
394,Percy,Male,Cormorant,Monday, October 6, 1524
395,Noah,Male,Black rhinoceros,Friday, June 17, 7481
396,Samara,Female,Vulture,Saturday, May 26, 1703
397,Elle,Female,Possum,Thursday, July 19, 8091
398,Daniel,Male,Snake,Tuesday, October 16, 5691
399,Rae,Female,Penguin,Thursday, December 6, 3821
400,Rosalee,Female,Egyptian goose,Wednesday, January 3, 9342
401,Isabella,Female,Barking gecko,Thursday, August 22, 3112
402,Adela,Female,Ferruginous hawk,Saturday, November 26, 7966
403,Helen,Female,European shelduck,Monday, April 8, 0633
404,Kimberly,Female,Kongoni,Saturday, July 23, 5701
405,Cameron,Female,Yak,Friday, February 11, 2749
406,Jules,Female,Armadillo,Tuesday, December 17, 4452
407,Anais,Female,Blue catfish,Sunday, June 28, 0048
408,Stacy,Female,Blue shark,Friday, January 27, 4434
409,Alexander,Male,Cereopsis goose,Sunday, January 24, 3694
410,Tara,Female,eagle,Monday, October 26, 2099
411,Chad,Male,Black-tailed deer,Sunday, January 3, 1097
412,Julian,Male,Horned rattlesnake,Thursday, May 29, 5924
413,Havana,Female,Gorilla,Monday, January 3, 8507
414,Bart,Male,Caracal,Tuesday, April 13, 1677
415,Rufus,Male,Blue catfish,Saturday, March 24, 0384
416,Abdul,Male,Great cormorant,Sunday, April 26, 8663
417,Olivia,Female,Cape wild cat,Thursday, March 28, 3765
418,Alan,Male,Great white pelican,Wednesday, May 4, 9385
419,Harvey,Male,Zebu,Tuesday, September 12, 2147
420,Phillip,Male,Common genet,Monday, January 5, 9925
421,Logan,Female,Deer,Sunday, July 30, 0006
422,Daniel,Male,Griffon vulture,Tuesday, March 1, 3053
423,Fred,Male,Desert spiny lizard,Friday, August 15, 0256
424,Piper,Female,Collared peccary,Saturday, March 2, 1529
425,Jamie,Female,Monkey,Monday, March 9, 8893
426,Renee,Female,Hamster,Thursday, January 8, 1807
427,Peter,Male,Puma,Sunday, July 5, 0798
428,Cadence,Female,Armadillo,Tuesday, February 11, 6302
429,Robyn,Female,Jaguarundi,Tuesday, February 10, 3389
430,Tyler,Male,Bushbuck,Thursday, June 5, 8347
431,Elijah,Male,Harrie,Wednesday, July 29, 0409
432,Grace,Female,wasp,Wednesday, February 8, 2756
433,Trisha,Female,Common seal,Monday, July 1, 8199
434,Nathan,Male,Lemur,Sunday, August 5, 2001
435,Bernadette,Female,Eurasian hoopoe,Thursday, February 2, 9093
436,Diane,Female,Galapagos sea lion,Saturday, November 4, 7415
437,Kassandra,Female,Common langur,Saturday, October 31, 9159
438,Regina,Female,Cat,Friday, October 20, 7448
439,Marissa,Female,Wolf,Saturday, December 12, 1299
440,Benjamin,Male,Glossy ibis,Tuesday, April 1, 2932
441,Tyson,Male,Emerald green tree boa,Saturday, April 22, 7634
442,Noah,Male,Fox,Thursday, August 16, 2351
443,Jamie,Female,Sea Lion,Thursday, December 8, 0895
444,Jacob,Male,Wombat,Sunday, May 15, 4844
445,Noah,Male,African lion,Saturday, February 5, 8620
446,Carol,Female,Eastern diamondback rattlesnake,Tuesday, August 9, 5261
447,Josh,Male,Griffon vulture,Friday, October 3, 2719
448,Sienna,Female,Shirmp,Saturday, December 30, 8975
449,Chad,Male,Huron,Sunday, October 21, 7888
450,Josh,Male,Wolverine,Tuesday, February 13, 9990
451,Hayden,Female,Butterfly,Wednesday, February 6, 2441
452,Doug,Male,Black rhinoceros,Sunday, December 5, 6810
453,Rachael,Female,Common pheasant,Friday, June 10, 5374
454,Maxwell,Male,Koala,Tuesday, March 7, 3093
455,Eileen,Female,Alpaca,Friday, December 14, 5792
456,Andie,Female,Ferruginous hawk,Monday, March 9, 3925
457,Brad,Male,Owl,Saturday, December 29, 8694
458,Barry,Male,Bald Eagle,Sunday, October 26, 2245
459,Emma,Female,Jungle kangaroo,Tuesday, May 25, 5143
460,William,Male,Horned lark,Wednesday, July 3, 4441
461,Erick,Male,Desert spiny lizard,Sunday, April 14, 5016
462,Piper,Female,Kelp gull,Saturday, May 6, 4180
463,Barney,Male,Panda,Saturday, June 7, 2623
464,Michelle,Female,Common turkey,Tuesday, January 24, 5967
465,Owen,Male,Kori bustard,Monday, June 26, 0451
466,Benny,Male,Brown capuchin,Thursday, November 15, 8874
467,Savannah,Female,Japanese macaque,Saturday, December 25, 7649
468,Ember,Female,Blue catfish,Wednesday, June 13, 2807
469,John,Male,Field flicker,Friday, July 11, 2284
470,Megan,Female,Common duiker,Tuesday, December 28, 2477
471,Percy,Male,Cape Barren goose,Sunday, June 29, 4256
472,Bridget,Female,Lemur,Tuesday, March 5, 0897
473,Jasmine,Female,Brown capuchin,Wednesday, September 20, 0090
474,Erin,Female,Sparrow,Thursday, September 26, 5433
475,Jacob,Male,Golden eagle,Tuesday, January 9, 8181
